Time;Extension;Load
(sec);(mm);(N)
35,04400;-0,58401;-0,05232
35,05400;-0,58418;-0,05241
35,06400;-0,58435;-0,05247
35,07400;-0,58452;-0,05234
35,08400;-0,58469;-0,05250
35,09400;-0,58486;-0,05253
35,10400;-0,58508;-0,05241
35,11400;-0,58525;-0,05257
35,12400;-0,58542;-0,05250
35,13400;-0,58559;-0,05259
35,14400;-0,58576;-0,05263
35,15400;-0,58588;-0,05263
35,16400;-0,58605;-0,05252
35,17400;-0,58622;-0,05268
35,18400;-0,58639;-0,05267
35,19400;-0,58650;-0,05275
35,20400;-0,58667;-0,05287
35,21400;-0,58684;-0,05276
35,22400;-0,58701;-0,05296
35,23400;-0,58718;-0,05271
35,24400;-0,58735;-0,05305
35,25400;-0,58752;-0,05272
35,26400;-0,58769;-0,05286
35,27400;-0,58786;-0,05290
35,28400;-0,58803;-0,05298
35,29400;-0,58820;-0,05282
35,30400;-0,58831;-0,05299
35,31400;-0,58848;-0,05305
35,32400;-0,58865;-0,05288
35,33400;-0,58877;-0,05335
35,34400;-0,58894;-0,05290
35,35400;-0,58911;-0,05323
35,36400;-0,58928;-0,05313
35,37400;-0,58945;-0,05334
35,38400;-0,58962;-0,05300
35,39400;-0,58979;-0,05344
35,40400;-0,59001;-0,05308
35,41400;-0,59013;-0,05334
35,42400;-0,59035;-0,05332
35,43400;-0,59047;-0,05323
35,44400;-0,59064;-0,05340
35,45400;-0,59081;-0,05335
35,46400;-0,59098;-0,05360
35,47400;-0,59115;-0,05332
35,48400;-0,59132;-0,05354
35,49400;-0,59143;-0,05329
35,50400;-0,59160;-0,05360
35,51400;-0,59177;-0,05337
35,52400;-0,59188;-0,05365
35,53400;-0,59205;-0,05349
35,54400;-0,59222;-0,05372
35,55400;-0,59245;-0,05361
35,56400;-0,59262;-0,05372
35,57400;-0,59279;-0,05373
35,58400;-0,59296;-0,05361
35,59400;-0,59319;-0,05370
35,60400;-0,59336;-0,05372
35,61400;-0,59353;-0,05396
35,62400;-0,59375;-0,05370
35,63400;-0,59387;-0,05408
35,64400;-0,59404;-0,05373
35,65400;-0,59421;-0,05401
35,66400;-0,59438;-0,05389
35,67400;-0,59455;-0,05393
35,68400;-0,59472;-0,05391
35,69400;-0,59489;-0,05398
35,70400;-0,59506;-0,05420
35,71400;-0,59523;-0,05396
35,72400;-0,59540;-0,05444
35,73400;-0,59557;-0,05404
35,74400;-0,59574;-0,05432
35,75400;-0,59591;-0,05399
35,76400;-0,59608;-0,05443
35,77400;-0,59625;-0,05407
35,78400;-0,59642;-0,05432
35,79400;-0,59653;-0,05429
35,80400;-0,59670;-0,05437
35,81400;-0,59687;-0,05433
35,82400;-0,59704;-0,05435
35,83400;-0,59715;-0,05454
35,84400;-0,59732;-0,05423
35,85400;-0,59749;-0,05468
35,86400;-0,59766;-0,05429
35,87400;-0,59783;-0,05467
35,88400;-0,59795;-0,05445
35,89400;-0,59812;-0,05480
35,90400;-0,59829;-0,05435
35,91400;-0,59846;-0,05488
35,92400;-0,59863;-0,05459
35,93400;-0,59880;-0,05459
35,94400;-0,59897;-0,05477
35,95400;-0,59914;-0,05457
35,96400;-0,59925;-0,05473
35,97400;-0,59942;-0,05467
35,98400;-0,59959;-0,05506
35,99400;-0,59976;-0,05463
36,00400;-0,59993;-0,05525
36,01400;-0,60010;-0,05481
36,02400;-0,60027;-0,05515
36,03400;-0,60044;-0,05497
36,04400;-0,60067;-0,05510
36,05400;-0,60084;-0,05502
36,06400;-0,60101;-0,05511
36,07400;-0,60118;-0,05523
36,08400;-0,60135;-0,05490
36,09400;-0,60152;-0,05537
36,10400;-0,60169;-0,05493
36,11400;-0,60186;-0,05543
36,12400;-0,60203;-0,05507
36,13400;-0,60220;-0,05542
36,14400;-0,60231;-0,05516
36,15400;-0,60248;-0,05550
36,16400;-0,60265;-0,05537
36,17400;-0,60276;-0,05526
36,18400;-0,60293;-0,05546
36,19400;-0,60310;-0,05532
36,20400;-0,60327;-0,05565
36,21400;-0,60344;-0,05531
36,22400;-0,60361;-0,05580
36,23400;-0,60378;-0,05529
36,24400;-0,60395;-0,05570
36,25400;-0,60418;-0,05535
36,26400;-0,60435;-0,05576
36,27400;-0,60452;-0,05546
36,28400;-0,60463;-0,05571
36,29400;-0,60480;-0,05572
36,30400;-0,60497;-0,05564
36,31400;-0,60514;-0,05582
36,32400;-0,60526;-0,05560
36,33400;-0,60543;-0,05606
36,34400;-0,60560;-0,05561
36,35400;-0,60577;-0,05617
36,36400;-0,60594;-0,05561
36,37400;-0,60611;-0,05610
36,38400;-0,60633;-0,05575
36,39400;-0,60645;-0,05611
36,40400;-0,60667;-0,05595
36,41400;-0,60684;-0,05604
36,42400;-0,60701;-0,05618
36,43400;-0,60718;-0,05598
36,44400;-0,60735;-0,05631
36,45400;-0,60752;-0,05600
36,46400;-0,60769;-0,05647
36,47400;-0,60786;-0,05592
36,48400;-0,60798;-0,05652
36,49400;-0,60815;-0,05606
36,50400;-0,60832;-0,05647
36,51400;-0,60849;-0,05626
36,52400;-0,60866;-0,05643
36,53400;-0,60883;-0,05638
36,54400;-0,60894;-0,05644
36,55400;-0,60917;-0,05655
36,56400;-0,60934;-0,05633
36,57400;-0,60951;-0,05674
36,58400;-0,60968;-0,05636
36,59400;-0,60979;-0,05676
36,60400;-0,60996;-0,05630
36,61400;-0,61013;-0,05668
36,62400;-0,61024;-0,05641
36,63400;-0,61041;-0,05687
36,64400;-0,61058;-0,05667
36,65400;-0,61075;-0,05683
36,66400;-0,61092;-0,05685
36,67400;-0,61109;-0,05680
36,68400;-0,61132;-0,05697
36,69400;-0,61149;-0,05674
36,70400;-0,61166;-0,05708
36,71400;-0,61183;-0,05685
36,72400;-0,61200;-0,05722
36,73400;-0,61217;-0,05689
36,74400;-0,61234;-0,05728
36,75400;-0,61251;-0,05702
36,76400;-0,61268;-0,05712
36,77400;-0,61285;-0,05696
36,78400;-0,61302;-0,05717
36,79400;-0,61319;-0,05715
36,80400;-0,61330;-0,05714
36,81400;-0,61347;-0,05747
36,82400;-0,61364;-0,05709
36,83400;-0,61376;-0,05753
36,84400;-0,61393;-0,05726
36,85400;-0,61410;-0,05762
36,86400;-0,61432;-0,05725
36,87400;-0,61449;-0,05772
36,88400;-0,61466;-0,05732
36,89400;-0,61483;-0,05767
36,90400;-0,61506;-0,05765
36,91400;-0,61523;-0,05755
36,92400;-0,61540;-0,05771
36,93400;-0,61557;-0,05756
36,94400;-0,61574;-0,05780
36,95400;-0,61585;-0,05749
36,96400;-0,61602;-0,05792
36,97400;-0,61619;-0,05756
36,98400;-0,61636;-0,05799
36,99400;-0,61653;-0,05775
37,00400;-0,61670;-0,05802
37,01400;-0,61687;-0,05796
37,02400;-0,61704;-0,05804
37,03400;-0,61721;-0,05809
37,04400;-0,61738;-0,05796
37,05400;-0,61755;-0,05825
37,06400;-0,61772;-0,05787
37,07400;-0,61789;-0,05828
37,08400;-0,61806;-0,05792
37,09400;-0,61823;-0,05836
37,10400;-0,61835;-0,05804
37,11400;-0,61852;-0,05842
37,12400;-0,61869;-0,05832
37,13400;-0,61880;-0,05832
37,14400;-0,61897;-0,05841
37,15400;-0,61914;-0,05838
37,16400;-0,61925;-0,05847
37,17400;-0,61942;-0,05828
37,18400;-0,61959;-0,05872
37,19400;-0,61976;-0,05833
37,20400;-0,61993;-0,05884
37,21400;-0,62010;-0,05849
37,22400;-0,62027;-0,05872
37,23400;-0,62044;-0,05858
37,24400;-0,62061;-0,05874
37,25400;-0,62078;-0,05874
37,26400;-0,62090;-0,05867
37,27400;-0,62107;-0,05882
37,28400;-0,62124;-0,05858
37,29400;-0,62141;-0,05904
37,30400;-0,62158;-0,05876
37,31400;-0,62175;-0,05913
37,32400;-0,62197;-0,05888
37,33400;-0,62214;-0,05921
37,34400;-0,62237;-0,05890
37,35400;-0,62254;-0,05907
37,36400;-0,62271;-0,05905
37,37400;-0,62288;-0,05904
37,38400;-0,62305;-0,05927
37,39400;-0,62322;-0,05912
37,40400;-0,62339;-0,05942
37,41400;-0,62356;-0,05917
37,42400;-0,62367;-0,05948
37,43400;-0,62384;-0,05916
37,44400;-0,62396;-0,05950
37,45400;-0,62413;-0,05932
37,46400;-0,62430;-0,05951
37,47400;-0,62447;-0,05949
37,48400;-0,62464;-0,05961
37,49400;-0,62481;-0,05966
37,50400;-0,62498;-0,05975
37,51400;-0,62515;-0,05981
37,52400;-0,62537;-0,05966
37,53400;-0,62554;-0,05978
37,54400;-0,62571;-0,05964
37,55400;-0,62588;-0,05981
37,56400;-0,62605;-0,05986
37,57400;-0,62622;-0,05994
37,58400;-0,62639;-0,05985
37,59400;-0,62651;-0,06008
37,60400;-0,62668;-0,06008
37,61400;-0,62685;-0,06006
37,62400;-0,62702;-0,06010
37,63400;-0,62719;-0,06008
37,64400;-0,62736;-0,06008
37,65400;-0,62753;-0,06022
37,66400;-0,62770;-0,06023
37,67400;-0,62787;-0,06024
37,68400;-0,62804;-0,06037
37,69400;-0,62821;-0,06036
37,70400;-0,62838;-0,06032
37,71400;-0,62855;-0,06046
37,72400;-0,62872;-0,06032
37,73400;-0,62889;-0,06033
37,74400;-0,62906;-0,06037
37,75400;-0,62923;-0,06043
37,76400;-0,62940;-0,06050
37,77400;-0,62957;-0,06053
37,78400;-0,62968;-0,06055
37,79400;-0,62985;-0,06058
37,80400;-0,63002;-0,06064
37,81400;-0,63019;-0,06070
37,82400;-0,63036;-0,06075
37,83400;-0,63053;-0,06070
37,84400;-0,63064;-0,06085
37,85400;-0,63081;-0,06073
37,86400;-0,63098;-0,06092
37,87400;-0,63115;-0,06094
37,88400;-0,63138;-0,06095
37,89400;-0,63149;-0,06104
37,90400;-0,63166;-0,06111
37,91400;-0,63178;-0,06110
37,92400;-0,63195;-0,06110
37,93400;-0,63212;-0,06113
37,94400;-0,63229;-0,06110
37,95400;-0,63240;-0,06135
37,96400;-0,63263;-0,06122
37,97400;-0,63280;-0,06132
37,98400;-0,63297;-0,06131
37,99400;-0,63314;-0,06140
38,00400;-0,63331;-0,06146
38,01400;-0,63348;-0,06144
38,02400;-0,63365;-0,06154
38,03400;-0,63382;-0,06149
38,04400;-0,63399;-0,06167
38,05400;-0,63416;-0,06150
38,06400;-0,63433;-0,06169
38,07400;-0,63450;-0,06145
38,08400;-0,63467;-0,06171
38,09400;-0,63478;-0,06170
38,10400;-0,63495;-0,06188
38,11400;-0,63512;-0,06172
38,12400;-0,63523;-0,06180
38,13400;-0,63546;-0,06194
38,14400;-0,63563;-0,06182
38,15400;-0,63580;-0,06198
38,16400;-0,63597;-0,06181
38,17400;-0,63620;-0,06203
38,18400;-0,63637;-0,06195
38,19400;-0,63654;-0,06216
38,20400;-0,63671;-0,06200
38,21400;-0,63688;-0,06228
38,22400;-0,63705;-0,06212
38,23400;-0,63716;-0,06230
38,24400;-0,63733;-0,06220
38,25400;-0,63750;-0,06230
38,26400;-0,63767;-0,06236
38,27400;-0,63784;-0,06240
38,28400;-0,63801;-0,06247
38,29400;-0,63818;-0,06240
38,30400;-0,63835;-0,06246
38,31400;-0,63852;-0,06239
38,32400;-0,63869;-0,06257
38,33400;-0,63886;-0,06239
38,34400;-0,63909;-0,06266
38,35400;-0,63920;-0,06250
38,36400;-0,63937;-0,06281
38,37400;-0,63954;-0,06267
38,38400;-0,63971;-0,06280
38,39400;-0,63988;-0,06271
38,40400;-0,64005;-0,06292
38,41400;-0,64022;-0,06277
38,42400;-0,64039;-0,06292
38,43400;-0,64050;-0,06289
38,44400;-0,64067;-0,06288
38,45400;-0,64084;-0,06308
38,46400;-0,64096;-0,06304
38,47400;-0,64113;-0,06310
38,48400;-0,64130;-0,06304
38,49400;-0,64147;-0,06319
38,50400;-0,64164;-0,06300
38,51400;-0,64181;-0,06329
38,52400;-0,64198;-0,06316
38,53400;-0,64215;-0,06325
38,54400;-0,64232;-0,06333
38,55400;-0,64243;-0,06340
38,56400;-0,64260;-0,06338
38,57400;-0,64271;-0,06339
38,58400;-0,64288;-0,06349
38,59400;-0,64305;-0,06345
38,60400;-0,64328;-0,06373
38,61400;-0,64345;-0,06352
38,62400;-0,64368;-0,06371
38,63400;-0,64385;-0,06356
38,64400;-0,64402;-0,06382
38,65400;-0,64419;-0,06363
38,66400;-0,64436;-0,06375
38,67400;-0,64453;-0,06364
38,68400;-0,64470;-0,06373
38,69400;-0,64487;-0,06394
38,70400;-0,64504;-0,06383
38,71400;-0,64521;-0,06398
38,72400;-0,64538;-0,06388
38,73400;-0,64555;-0,06407
38,74400;-0,64572;-0,06392
38,75400;-0,64589;-0,06408
38,76400;-0,64600;-0,06396
38,77400;-0,64617;-0,06418
38,78400;-0,64634;-0,06428
38,79400;-0,64651;-0,06417
38,80400;-0,64668;-0,06438
38,81400;-0,64685;-0,06424
38,82400;-0,64708;-0,06444
38,83400;-0,64725;-0,06434
38,84400;-0,64742;-0,06439
38,85400;-0,64759;-0,06436
38,86400;-0,64770;-0,06448
38,87400;-0,64787;-0,06437
38,88400;-0,64804;-0,06446
38,89400;-0,64821;-0,06460
38,90400;-0,64838;-0,06455
38,91400;-0,64849;-0,06470
38,92400;-0,64872;-0,06460
38,93400;-0,64883;-0,06478
38,94400;-0,64900;-0,06464
38,95400;-0,64923;-0,06477
38,96400;-0,64940;-0,06481
38,97400;-0,64957;-0,06492
38,98400;-0,64974;-0,06482
38,99400;-0,64991;-0,06499
39,00400;-0,65008;-0,06494
39,01400;-0,65025;-0,06499
39,02400;-0,65042;-0,06508
39,03400;-0,65059;-0,06500
39,04400;-0,65076;-0,06511
39,05400;-0,65093;-0,06513
39,06400;-0,65110;-0,06514
39,07400;-0,65121;-0,06513
39,08400;-0,65138;-0,06529
39,09400;-0,65155;-0,06499
39,10400;-0,65167;-0,06539
39,11400;-0,65184;-0,06518
39,12400;-0,65201;-0,06545
39,13400;-0,65218;-0,06537
39,14400;-0,65235;-0,06541
39,15400;-0,65252;-0,06538
39,16400;-0,65269;-0,06548
39,17400;-0,65286;-0,06551
39,18400;-0,65303;-0,06549
39,19400;-0,65314;-0,06564
39,20400;-0,65331;-0,06540
39,21400;-0,65348;-0,06582
39,22400;-0,65359;-0,06566
39,23400;-0,65376;-0,06594
39,24400;-0,65393;-0,06571
39,25400;-0,65416;-0,06594
39,26400;-0,65433;-0,06578
39,27400;-0,65450;-0,06597
39,28400;-0,65467;-0,06592
39,29400;-0,65484;-0,06593
39,30400;-0,65501;-0,06611
39,31400;-0,65518;-0,06604
39,32400;-0,65535;-0,06619
39,33400;-0,65552;-0,06608
39,34400;-0,65569;-0,06623
39,35400;-0,65586;-0,06605
39,36400;-0,65603;-0,06633
39,37400;-0,65620;-0,06619
39,38400;-0,65637;-0,06631
39,39400;-0,65648;-0,06628
39,40400;-0,65665;-0,06637
39,41400;-0,65682;-0,06638
39,42400;-0,65699;-0,06638
39,43400;-0,65716;-0,06647
39,44400;-0,65733;-0,06642
39,45400;-0,65750;-0,06665
39,46400;-0,65767;-0,06657
39,47400;-0,65790;-0,06668
39,48400;-0,65807;-0,06661
39,49400;-0,65824;-0,06679
39,50400;-0,65841;-0,06657
39,51400;-0,65852;-0,06691
39,52400;-0,65869;-0,06670
39,53400;-0,65886;-0,06690
39,54400;-0,65903;-0,06680
39,55400;-0,65920;-0,06695
39,56400;-0,65937;-0,06694
39,57400;-0,65954;-0,06702
39,58400;-0,65971;-0,06697
39,59400;-0,65988;-0,06699
39,60400;-0,66005;-0,06720
39,61400;-0,66022;-0,06704
39,62400;-0,66039;-0,06731
39,63400;-0,66056;-0,06706
39,64400;-0,66073;-0,06736
39,65400;-0,66090;-0,06721
39,66400;-0,66107;-0,06739
39,67400;-0,66119;-0,06719
39,68400;-0,66136;-0,06741
39,69400;-0,66153;-0,06736
39,70400;-0,66170;-0,06755
39,71400;-0,66187;-0,06756
39,72400;-0,66198;-0,06749
39,73400;-0,66215;-0,06765
39,74400;-0,66226;-0,06749
39,75400;-0,66243;-0,06773
39,76400;-0,66255;-0,06748
39,77400;-0,66277;-0,06778
39,78400;-0,66289;-0,06767
39,79400;-0,66311;-0,06795
39,80400;-0,66328;-0,06772
39,81400;-0,66345;-0,06792
39,82400;-0,66362;-0,06782
39,83400;-0,66379;-0,06800
39,84400;-0,66391;-0,06791
39,85400;-0,66408;-0,06785
39,86400;-0,66419;-0,06803
39,87400;-0,66442;-0,06802
39,88400;-0,66459;-0,06823
39,89400;-0,66476;-0,06816
39,90400;-0,66493;-0,06827
39,91400;-0,66515;-0,06824
39,92400;-0,66532;-0,06841
39,93400;-0,66549;-0,06821
39,94400;-0,66566;-0,06827
39,95400;-0,66583;-0,06843
39,96400;-0,66600;-0,06833
39,97400;-0,66617;-0,06852
39,98400;-0,66634;-0,06845
39,99400;-0,66651;-0,06866
40,00400;-0,66668;-0,06854
40,01400;-0,66685;-0,06866
40,02400;-0,66697;-0,06861
40,03400;-0,66714;-0,06873
40,04400;-0,66731;-0,06868
40,05400;-0,66748;-0,06889
40,06400;-0,66759;-0,06888
40,07400;-0,66776;-0,06877
40,08400;-0,66799;-0,06895
40,09400;-0,66816;-0,06892
40,10400;-0,66833;-0,06907
40,11400;-0,66850;-0,06901
40,12400;-0,66867;-0,06912
40,13400;-0,66884;-0,06899
40,14400;-0,66901;-0,06914
40,15400;-0,66918;-0,06911
40,16400;-0,66935;-0,06919
40,17400;-0,66952;-0,06921
40,18400;-0,66969;-0,06931
40,19400;-0,66986;-0,06939
40,20400;-0,67003;-0,06936
40,21400;-0,67014;-0,06950
40,22400;-0,67031;-0,06938
40,23400;-0,67048;-0,06953
40,24400;-0,67065;-0,06952
40,25400;-0,67082;-0,06963
40,26400;-0,67105;-0,06945
40,27400;-0,67122;-0,06975
40,28400;-0,67139;-0,06960
40,29400;-0,67156;-0,06977
40,30400;-0,67173;-0,06977
40,31400;-0,67190;-0,06970
40,32400;-0,67207;-0,06990
40,33400;-0,67224;-0,06995
40,34400;-0,67241;-0,06992
40,35400;-0,67258;-0,06986
40,36400;-0,67275;-0,07007
40,37400;-0,67286;-0,06990
40,38400;-0,67303;-0,07027
40,39400;-0,67320;-0,07010
40,40400;-0,67331;-0,07010
40,41400;-0,67348;-0,07020
40,42400;-0,67365;-0,07028
40,43400;-0,67382;-0,07027
40,44400;-0,67399;-0,07032
40,45400;-0,67416;-0,07034
40,46400;-0,67433;-0,07014
40,47400;-0,67450;-0,07056
40,48400;-0,67462;-0,07029
40,49400;-0,67479;-0,07043
40,50400;-0,67490;-0,07033
40,51400;-0,67507;-0,07057
40,52400;-0,67524;-0,07048
40,53400;-0,67541;-0,07066
40,54400;-0,67558;-0,07073
40,55400;-0,67575;-0,07067
40,56400;-0,67592;-0,07084
40,57400;-0,67609;-0,07074
40,58400;-0,67626;-0,07095
40,59400;-0,67643;-0,07067
40,60400;-0,67660;-0,07107
40,61400;-0,67677;-0,07081
40,62400;-0,67694;-0,07101
40,63400;-0,67711;-0,07101
40,64400;-0,67728;-0,07097
40,65400;-0,67745;-0,07086
40,66400;-0,67762;-0,07106
40,67400;-0,67773;-0,07122
40,68400;-0,67790;-0,07096
40,69400;-0,67807;-0,07141
40,70400;-0,67824;-0,07110
40,71400;-0,67841;-0,07134
40,72400;-0,67858;-0,07128
40,73400;-0,67875;-0,07148
40,74400;-0,67898;-0,07126
40,75400;-0,67915;-0,07148
40,76400;-0,67932;-0,07136
40,77400;-0,67949;-0,07147
40,78400;-0,67966;-0,07159
40,79400;-0,67983;-0,07144
40,80400;-0,68000;-0,07181
40,81400;-0,68017;-0,07160
40,82400;-0,68034;-0,07186
40,83400;-0,68051;-0,07159
40,84400;-0,68068;-0,07192
40,85400;-0,68085;-0,07167
40,86400;-0,68102;-0,07198
40,87400;-0,68119;-0,07186
40,88400;-0,68136;-0,07188
40,89400;-0,68153;-0,07206
40,90400;-0,68170;-0,07193
40,91400;-0,68193;-0,07215
40,92400;-0,68204;-0,07184
40,93400;-0,68221;-0,07218
40,94400;-0,68238;-0,07191
40,95400;-0,68255;-0,07244
40,96400;-0,68272;-0,07210
40,97400;-0,68289;-0,07236
40,98400;-0,68306;-0,07221
40,99400;-0,68317;-0,07253
41,00400;-0,68334;-0,07241
41,01400;-0,68351;-0,07230
41,02400;-0,68363;-0,07253
41,03400;-0,68380;-0,07227
41,04400;-0,68397;-0,07278
41,05400;-0,68408;-0,07240
41,06400;-0,68425;-0,07270
41,07400;-0,68442;-0,07246
41,08400;-0,68459;-0,07292
41,09400;-0,68476;-0,07259
41,10400;-0,68493;-0,07287
41,11400;-0,68516;-0,07273
41,12400;-0,68533;-0,07275
41,13400;-0,68550;-0,07298
41,14400;-0,68561;-0,07283
41,15400;-0,68578;-0,07297
41,16400;-0,68589;-0,07279
41,17400;-0,68606;-0,07323
41,18400;-0,68623;-0,07289
41,19400;-0,68646;-0,07331
41,20400;-0,68663;-0,07297
41,21400;-0,68680;-0,07328
41,22400;-0,68697;-0,07318
41,23400;-0,68714;-0,07334
41,24400;-0,68731;-0,07327
41,25400;-0,68748;-0,07326
41,26400;-0,68765;-0,07340
41,27400;-0,68788;-0,07324
41,28400;-0,68805;-0,07363
41,29400;-0,68816;-0,07332
41,30400;-0,68839;-0,07368
41,31400;-0,68856;-0,07340
41,32400;-0,68867;-0,07384
41,33400;-0,68884;-0,07353
41,34400;-0,68901;-0,07379
41,35400;-0,68918;-0,07375
41,36400;-0,68929;-0,07379
41,37400;-0,68946;-0,07390
41,38400;-0,68963;-0,07386
41,39400;-0,68980;-0,07399
41,40400;-0,69003;-0,07386
41,41400;-0,69020;-0,07418
41,42400;-0,69031;-0,07381
41,43400;-0,69048;-0,07426
41,44400;-0,69065;-0,07390
41,45400;-0,69082;-0,07414
41,46400;-0,69094;-0,07413
41,47400;-0,69111;-0,07417
41,48400;-0,69128;-0,07425
41,49400;-0,69150;-0,07433
41,50400;-0,69167;-0,07442
41,51400;-0,69184;-0,07430
41,52400;-0,69201;-0,07457
41,53400;-0,69218;-0,07422
41,54400;-0,69235;-0,07461
41,55400;-0,69252;-0,07438
41,56400;-0,69269;-0,07461
41,57400;-0,69286;-0,07460
41,58400;-0,69309;-0,07476
41,59400;-0,69326;-0,07467
41,60400;-0,69337;-0,07472
41,61400;-0,69360;-0,07491
41,62400;-0,69371;-0,07467
41,63400;-0,69388;-0,07496
41,64400;-0,69405;-0,07471
41,65400;-0,69417;-0,07494
41,66400;-0,69434;-0,07484
41,67400;-0,69451;-0,07509
41,68400;-0,69468;-0,07497
41,69400;-0,69479;-0,07516
41,70400;-0,69496;-0,07514
41,71400;-0,69513;-0,07505
41,72400;-0,69530;-0,07528
41,73400;-0,69547;-0,07507
41,74400;-0,69564;-0,07535
41,75400;-0,69581;-0,07515
41,76400;-0,69598;-0,07552
41,77400;-0,69615;-0,07526
41,78400;-0,69632;-0,07552
41,79400;-0,69643;-0,07543
41,80400;-0,69655;-0,07550
41,81400;-0,69672;-0,07548
41,82400;-0,69689;-0,07555
41,83400;-0,69706;-0,07565
41,84400;-0,69723;-0,07561
41,85400;-0,69745;-0,07591
41,86400;-0,69762;-0,07551
41,87400;-0,69779;-0,07603
41,88400;-0,69796;-0,07574
41,89400;-0,69813;-0,07600
41,90400;-0,69830;-0,07577
41,91400;-0,69847;-0,07602
41,92400;-0,69864;-0,07581
41,93400;-0,69881;-0,07602
41,94400;-0,69898;-0,07610
41,95400;-0,69915;-0,07596
41,96400;-0,69932;-0,07626
41,97400;-0,69949;-0,07605
41,98400;-0,69961;-0,07639
41,99400;-0,69978;-0,07613
42,00400;-0,69995;-0,07638
42,01400;-0,70012;-0,07618
42,02400;-0,70029;-0,07648
42,03400;-0,70051;-0,07640
42,04400;-0,70068;-0,07648
42,05400;-0,70085;-0,07655
42,06400;-0,70102;-0,07648
42,07400;-0,70125;-0,07669
42,08400;-0,70136;-0,07662
42,09400;-0,70153;-0,07674
42,10400;-0,70170;-0,07662
42,11400;-0,70187;-0,07682
42,12400;-0,70204;-0,07668
42,13400;-0,70221;-0,07694
42,14400;-0,70238;-0,07678
42,15400;-0,70255;-0,07692
42,16400;-0,70272;-0,07689
42,17400;-0,70289;-0,07701
42,18400;-0,70306;-0,07706
42,19400;-0,70323;-0,07706
42,20400;-0,70340;-0,07718
42,21400;-0,70357;-0,07708
42,22400;-0,70374;-0,07728
42,23400;-0,70391;-0,07717
42,24400;-0,70408;-0,07727
42,25400;-0,70425;-0,07723
42,26400;-0,70437;-0,07735
42,27400;-0,70454;-0,07730
42,28400;-0,70471;-0,07743
42,29400;-0,70488;-0,07740
42,30400;-0,70499;-0,07740
42,31400;-0,70516;-0,07752
42,32400;-0,70527;-0,07743
42,33400;-0,70544;-0,07763
42,34400;-0,70561;-0,07752
42,35400;-0,70578;-0,07768
42,36400;-0,70595;-0,07765
42,37400;-0,70612;-0,07786
42,38400;-0,70629;-0,07769
42,39400;-0,70646;-0,07795
42,40400;-0,70663;-0,07782
42,41400;-0,70686;-0,07789
42,42400;-0,70697;-0,07794
42,43400;-0,70714;-0,07790
42,44400;-0,70731;-0,07796
42,45400;-0,70743;-0,07807
42,46400;-0,70760;-0,07821
42,47400;-0,70777;-0,07809
42,48400;-0,70794;-0,07835
42,49400;-0,70811;-0,07822
42,50400;-0,70833;-0,07838
42,51400;-0,70850;-0,07834
42,52400;-0,70867;-0,07834
42,53400;-0,70884;-0,07838
42,54400;-0,70901;-0,07848
42,55400;-0,70918;-0,07848
42,56400;-0,70935;-0,07844
42,57400;-0,70952;-0,07857
42,58400;-0,70969;-0,07849
42,59400;-0,70986;-0,07869
42,60400;-0,70998;-0,07861
42,61400;-0,71015;-0,07863
42,62400;-0,71032;-0,07866
42,63400;-0,71043;-0,07893
42,64400;-0,71060;-0,07877
42,65400;-0,71077;-0,07892
42,66400;-0,71094;-0,07891
42,67400;-0,71111;-0,07895
42,68400;-0,71128;-0,07898
42,69400;-0,71151;-0,07910
42,70400;-0,71168;-0,07904
42,71400;-0,71185;-0,07912
42,72400;-0,71202;-0,07924
42,73400;-0,71219;-0,07908
42,74400;-0,71230;-0,07926
42,75400;-0,71247;-0,07920
42,76400;-0,71264;-0,07925
42,77400;-0,71281;-0,07930
42,78400;-0,71298;-0,07955
42,79400;-0,71315;-0,07946
42,80400;-0,71332;-0,07956
42,81400;-0,71349;-0,07957
42,82400;-0,71366;-0,07955
42,83400;-0,71389;-0,07967
42,84400;-0,71406;-0,07963
42,85400;-0,71423;-0,07980
42,86400;-0,71440;-0,07963
42,87400;-0,71457;-0,07994
42,88400;-0,71474;-0,07980
42,89400;-0,71491;-0,08001
