Time;Extension;Load
(sec);(mm);(N)
88,44401;-1,47401;-0,25943
88,45400;-1,47418;-0,26233
88,46401;-1,47435;-0,26019
88,47401;-1,47452;-0,26352
88,48400;-1,47469;-0,26108
88,49400;-1,47481;-0,26392
88,50401;-1,47498;-0,26175
88,51401;-1,47515;-0,26326
88,52400;-1,47532;-0,26236
88,53401;-1,47549;-0,26249
88,54401;-1,47571;-0,26298
88,55400;-1,47588;-0,26189
88,56400;-1,47605;-0,26342
88,56600;-1,47611;-0,26378
88,56800;-1,47617;-0,26357
88,57800;-1,47628;-0,26162
88,58801;-1,47634;-0,26297
88,59801;-1,47634;-0,26198
88,60800;-1,47634;-0,26208
88,61800;-1,47634;-0,26259
88,62801;-1,47634;-0,26165
88,63800;-1,47622;-0,26310
88,64800;-1,47617;-0,26125
88,65801;-1,47617;-0,26332
88,66801;-1,47611;-0,26114
88,67800;-1,47600;-0,26326
88,68800;-1,47594;-0,26122
88,69801;-1,47588;-0,26288
88,70801;-1,47583;-0,26147
88,71800;-1,47571;-0,26248
88,72801;-1,47554;-0,26202
88,73801;-1,47537;-0,26182
88,74800;-1,47520;-0,26241
88,75800;-1,47498;-0,26128
88,76801;-1,47469;-0,26265
88,77801;-1,47447;-0,26100
88,78800;-1,47418;-0,26270
88,79801;-1,47384;-0,26079
88,80801;-1,47356;-0,26272
88,81800;-1,47322;-0,26100
88,82800;-1,47288;-0,26239
88,83801;-1,47260;-0,26124
88,84801;-1,47226;-0,26203
88,85800;-1,47203;-0,26176
88,86800;-1,47175;-0,26156
88,87801;-1,47146;-0,26222
88,88800;-1,47118;-0,26094
88,89800;-1,47095;-0,26241
88,90801;-1,47073;-0,26089
88,91801;-1,47050;-0,26239
88,92800;-1,47027;-0,26072
88,93800;-1,47005;-0,26242
88,94801;-1,46982;-0,26087
88,95801;-1,46965;-0,26215
88,96800;-1,46948;-0,26120
88,97801;-1,46925;-0,26157
88,98801;-1,46908;-0,26144
88,99800;-1,46891;-0,26116
89,00800;-1,46874;-0,26183
89,01801;-1,46857;-0,26084
89,02801;-1,46840;-0,26200
89,03800;-1,46823;-0,26070
89,04801;-1,46806;-0,26201
89,05801;-1,46789;-0,26062
89,06800;-1,46772;-0,26190
89,07800;-1,46755;-0,26070
89,08801;-1,46738;-0,26157
89,09801;-1,46721;-0,26095
89,10800;-1,46704;-0,26130
89,11800;-1,46687;-0,26121
89,12801;-1,46670;-0,26100
89,13800;-1,46653;-0,26136
89,14800;-1,46636;-0,26068
89,15801;-1,46619;-0,26157
89,16801;-1,46602;-0,26059
89,17800;-1,46591;-0,26164
89,18800;-1,46574;-0,26057
89,19801;-1,46557;-0,26156
89,20801;-1,46540;-0,26074
89,21800;-1,46523;-0,26134
89,22801;-1,46500;-0,26080
89,23801;-1,46483;-0,26097
89,24800;-1,46466;-0,26104
89,25800;-1,46449;-0,26076
89,26801;-1,46432;-0,26124
89,27801;-1,46410;-0,26047
89,28800;-1,46398;-0,26140
89,29801;-1,46376;-0,26046
89,30801;-1,46359;-0,26127
89,31800;-1,46342;-0,26034
89,32800;-1,46330;-0,26117
89,33801;-1,46313;-0,26049
89,34801;-1,46296;-0,26101
89,35800;-1,46279;-0,26077
89,36800;-1,46262;-0,26071
89,37801;-1,46245;-0,26095
89,38800;-1,46228;-0,26065
89,39800;-1,46211;-0,26089
89,40801;-1,46194;-0,26030
89,41801;-1,46177;-0,26099
89,42800;-1,46160;-0,26024
89,43800;-1,46143;-0,26103
89,44801;-1,46126;-0,26042
89,45801;-1,46115;-0,26088
89,46800;-1,46098;-0,26060
89,47801;-1,46081;-0,26082
89,48801;-1,46064;-0,26066
89,49800;-1,46053;-0,26043
89,50800;-1,46036;-0,26069
89,51801;-1,46019;-0,26030
89,52801;-1,46002;-0,26077
89,53800;-1,45985;-0,26031
89,54801;-1,45968;-0,26080
89,55801;-1,45956;-0,26024
89,56800;-1,45939;-0,26087
89,57800;-1,45922;-0,26043
89,58801;-1,45905;-0,26060
89,59801;-1,45888;-0,26037
89,60800;-1,45871;-0,26042
89,61800;-1,45854;-0,26054
89,62801;-1,45837;-0,26037
89,63800;-1,45820;-0,26066
89,64800;-1,45809;-0,26024
89,65801;-1,45792;-0,26071
89,66801;-1,45775;-0,26022
89,67800;-1,45758;-0,26062
89,68800;-1,45741;-0,25999
89,69801;-1,45724;-0,26049
89,70801;-1,45707;-0,26022
89,71800;-1,45690;-0,26038
89,72801;-1,45673;-0,26039
89,73801;-1,45656;-0,26033
89,74800;-1,45639;-0,26033
89,75800;-1,45622;-0,26021
89,76801;-1,45599;-0,26042
89,77801;-1,45582;-0,25993
89,78800;-1,45565;-0,26038
89,79801;-1,45554;-0,25999
89,80801;-1,45537;-0,26039
89,81800;-1,45520;-0,26012
89,82800;-1,45503;-0,26033
89,83801;-1,45486;-0,26014
89,84801;-1,45469;-0,26018
89,85800;-1,45452;-0,26022
89,86800;-1,45435;-0,26010
89,87801;-1,45418;-0,26020
89,88800;-1,45395;-0,26002
89,89800;-1,45384;-0,26018
89,90801;-1,45361;-0,26000
89,91801;-1,45344;-0,26032
89,92800;-1,45327;-0,25981
89,93800;-1,45310;-0,26020
89,94801;-1,45293;-0,25997
89,95801;-1,45276;-0,26001
89,96800;-1,45265;-0,26010
89,97801;-1,45248;-0,26000
89,98801;-1,45231;-0,26000
89,99800;-1,45214;-0,25998
90,00800;-1,45203;-0,26013
90,01801;-1,45186;-0,25985
90,02801;-1,45169;-0,26014
90,03800;-1,45152;-0,25965
90,04801;-1,45135;-0,25998
90,05801;-1,45112;-0,25975
90,06800;-1,45095;-0,25991
90,07800;-1,45078;-0,25986
90,08801;-1,45061;-0,25983
90,09801;-1,45044;-0,25995
90,10800;-1,45033;-0,25992
90,11800;-1,45016;-0,25996
90,12801;-1,44999;-0,25965
90,13800;-1,44982;-0,25995
90,14800;-1,44959;-0,25960
90,15801;-1,44948;-0,25996
90,16801;-1,44931;-0,25964
90,17800;-1,44914;-0,25991
90,18800;-1,44897;-0,25971
90,19801;-1,44880;-0,25982
90,20801;-1,44863;-0,25978
90,21800;-1,44846;-0,25967
90,22801;-1,44829;-0,25967
90,23801;-1,44812;-0,25971
90,24800;-1,44795;-0,25985
90,25800;-1,44778;-0,25956
90,26801;-1,44766;-0,25984
90,27801;-1,44749;-0,25952
90,28800;-1,44732;-0,25975
90,29801;-1,44715;-0,25962
90,30801;-1,44698;-0,25964
90,31800;-1,44681;-0,25953
90,32800;-1,44664;-0,25963
90,33801;-1,44653;-0,25968
90,34801;-1,44636;-0,25957
90,35800;-1,44619;-0,25970
90,36800;-1,44602;-0,25948
90,37801;-1,44585;-0,25961
90,38800;-1,44568;-0,25953
90,39800;-1,44551;-0,25963
90,40801;-1,44534;-0,25939
90,41801;-1,44517;-0,25958
90,42800;-1,44500;-0,25948
90,43800;-1,44483;-0,25953
90,44801;-1,44466;-0,25956
90,45801;-1,44449;-0,25951
90,46800;-1,44432;-0,25942
90,47801;-1,44421;-0,25955
90,48801;-1,44404;-0,25947
90,49800;-1,44387;-0,25938
90,50800;-1,44370;-0,25949
90,51801;-1,44353;-0,25929
90,52801;-1,44336;-0,25953
90,53800;-1,44319;-0,25940
90,54801;-1,44302;-0,25947
90,55801;-1,44279;-0,25933
90,56800;-1,44262;-0,25948
90,57800;-1,44245;-0,25936
90,58801;-1,44228;-0,25945
90,59801;-1,44211;-0,25928
90,60800;-1,44194;-0,25934
90,61800;-1,44177;-0,25927
90,62801;-1,44160;-0,25939
90,63801;-1,44143;-0,25943
90,64800;-1,44132;-0,25931
90,65801;-1,44115;-0,25941
90,66801;-1,44098;-0,25918
90,67800;-1,44081;-0,25931
90,68800;-1,44064;-0,25920
90,69801;-1,44047;-0,25926
90,70801;-1,44024;-0,25906
90,71800;-1,44007;-0,25930
90,72801;-1,43996;-0,25916
90,73801;-1,43979;-0,25927
90,74800;-1,43962;-0,25923
90,75800;-1,43945;-0,25910
90,76801;-1,43933;-0,25922
90,77801;-1,43916;-0,25916
90,78800;-1,43899;-0,25925
90,79801;-1,43882;-0,25904
90,80801;-1,43865;-0,25921
90,81800;-1,43848;-0,25905
90,82800;-1,43837;-0,25922
90,83801;-1,43820;-0,25904
90,84801;-1,43803;-0,25913
90,85800;-1,43786;-0,25895
90,86800;-1,43769;-0,25915
90,87801;-1,43752;-0,25911
90,88801;-1,43741;-0,25904
90,89800;-1,43724;-0,25910
90,90801;-1,43707;-0,25900
90,91801;-1,43690;-0,25906
90,92800;-1,43673;-0,25897
90,93800;-1,43656;-0,25914
90,94801;-1,43639;-0,25891
90,95801;-1,43622;-0,25915
90,96800;-1,43605;-0,25897
90,97801;-1,43588;-0,25910
90,98801;-1,43571;-0,25898
90,99800;-1,43554;-0,25907
91,00800;-1,43537;-0,25896
91,01801;-1,43520;-0,25895
91,02801;-1,43503;-0,25892
91,03800;-1,43486;-0,25886
91,04801;-1,43469;-0,25896
91,05801;-1,43452;-0,25888
91,06800;-1,43435;-0,25898
91,07800;-1,43418;-0,25886
91,08801;-1,43401;-0,25896
91,09801;-1,43384;-0,25879
91,10800;-1,43367;-0,25888
91,11800;-1,43350;-0,25877
91,12801;-1,43333;-0,25878
91,13801;-1,43316;-0,25885
91,14800;-1,43299;-0,25879
91,15801;-1,43282;-0,25884
91,16801;-1,43265;-0,25874
91,17800;-1,43248;-0,25877
91,18800;-1,43231;-0,25869
91,19801;-1,43214;-0,25878
91,20801;-1,43197;-0,25870
91,21800;-1,43180;-0,25871
91,22801;-1,43163;-0,25876
91,23801;-1,43146;-0,25875
91,24800;-1,43129;-0,25879
91,25800;-1,43112;-0,25873
91,26801;-1,43095;-0,25869
91,27801;-1,43078;-0,25867
91,28800;-1,43066;-0,25870
91,29801;-1,43049;-0,25864
91,30801;-1,43032;-0,25867
91,31800;-1,43015;-0,25868
91,32800;-1,42998;-0,25862
91,33801;-1,42981;-0,25874
91,34801;-1,42964;-0,25863
91,35800;-1,42947;-0,25871
91,36800;-1,42930;-0,25861
91,37801;-1,42913;-0,25867
91,38801;-1,42896;-0,25862
91,39800;-1,42879;-0,25866
91,40801;-1,42862;-0,25860
91,41801;-1,42845;-0,25855
91,42800;-1,42828;-0,25859
91,43800;-1,42817;-0,25856
91,44801;-1,42794;-0,25856
91,45801;-1,42777;-0,25854
91,46800;-1,42760;-0,25858
91,47801;-1,42749;-0,25847
91,48801;-1,42732;-0,25855
91,49800;-1,42709;-0,25847
91,50800;-1,42698;-0,25848
91,51801;-1,42681;-0,25850
91,52801;-1,42664;-0,25845
91,53800;-1,42647;-0,25843
91,54801;-1,42630;-0,25850
91,55801;-1,42613;-0,25839
91,56800;-1,42596;-0,25859
91,57800;-1,42579;-0,25848
91,58801;-1,42562;-0,25847
91,59801;-1,42551;-0,25839
91,60800;-1,42534;-0,25841
91,61800;-1,42517;-0,25834
91,62801;-1,42500;-0,25843
91,63801;-1,42488;-0,25840
91,64800;-1,42471;-0,25834
91,65801;-1,42454;-0,25858
91,66801;-1,42437;-0,25834
91,67800;-1,42420;-0,25848
91,68800;-1,42409;-0,25828
91,69801;-1,42386;-0,25835
91,70801;-1,42375;-0,25818
91,71800;-1,42352;-0,25844
91,72801;-1,42335;-0,25828
91,73801;-1,42324;-0,25830
91,74800;-1,42307;-0,25846
91,75800;-1,42290;-0,25834
91,76801;-1,42273;-0,25836
91,77801;-1,42256;-0,25825
91,78800;-1,42239;-0,25831
91,79801;-1,42222;-0,25808
91,80801;-1,42205;-0,25838
91,81800;-1,42188;-0,25817
91,82800;-1,42171;-0,25817
91,83801;-1,42148;-0,25819
91,84801;-1,42131;-0,25831
91,85800;-1,42114;-0,25824
91,86800;-1,42097;-0,25828
91,87801;-1,42080;-0,25818
91,88801;-1,42069;-0,25817
91,89800;-1,42046;-0,25824
91,90801;-1,42029;-0,25816
91,91801;-1,42018;-0,25821
91,92800;-1,42001;-0,25814
91,93800;-1,41984;-0,25823
91,94801;-1,41967;-0,25812
91,95801;-1,41950;-0,25818
91,96800;-1,41933;-0,25809
91,97801;-1,41916;-0,25812
91,98801;-1,41899;-0,25806
91,99800;-1,41882;-0,25816
92,00800;-1,41865;-0,25808
92,01801;-1,41848;-0,25821
