Time;Extension;Load
(sec);(mm);(N)
132,22802;-1,24310;-0,31324
132,23800;-1,24327;-0,31369
132,24800;-1,24338;-0,31350
132,25802;-1,24355;-0,31354
132,26800;-1,24372;-0,31375
132,27800;-1,24389;-0,31370
132,28802;-1,24406;-0,31387
132,29800;-1,24423;-0,31345
132,30800;-1,24440;-0,31394
132,31802;-1,24457;-0,31344
132,32800;-1,24474;-0,31403
132,33802;-1,24491;-0,31341
132,34800;-1,24508;-0,31393
132,35800;-1,24525;-0,31361
132,36802;-1,24542;-0,31402
132,37800;-1,24559;-0,31383
132,38800;-1,24570;-0,31382
132,39802;-1,24587;-0,31393
132,40800;-1,24604;-0,31365
132,41800;-1,24616;-0,31413
132,42802;-1,24633;-0,31367
132,43800;-1,24650;-0,31411
132,44802;-1,24672;-0,31375
132,45800;-1,24689;-0,31433
132,46800;-1,24706;-0,31375
132,47802;-1,24723;-0,31431
132,48800;-1,24746;-0,31393
132,49800;-1,24763;-0,31410
132,50802;-1,24780;-0,31412
132,51800;-1,24791;-0,31398
132,52800;-1,24808;-0,31421
132,53802;-1,24825;-0,31388
132,54800;-1,24842;-0,31442
132,55802;-1,24859;-0,31386
132,56802;-1,24876;-0,31457
132,57800;-1,24893;-0,31401
132,58802;-1,24910;-0,31450
132,59800;-1,24927;-0,31402
132,60800;-1,24950;-0,31437
132,61802;-1,24967;-0,31417
132,62800;-1,24984;-0,31424
132,63800;-1,25001;-0,31447
132,64802;-1,25018;-0,31416
132,65800;-1,25035;-0,31463
132,66800;-1,25052;-0,31413
132,67802;-1,25069;-0,31471
132,68800;-1,25086;-0,31415
132,69802;-1,25097;-0,31483
132,70800;-1,25114;-0,31421
132,71800;-1,25126;-0,31466
132,72802;-1,25143;-0,31442
132,73800;-1,25160;-0,31454
132,74800;-1,25177;-0,31459
132,75802;-1,25194;-0,31444
132,76800;-1,25205;-0,31476
132,77800;-1,25222;-0,31434
132,78802;-1,25239;-0,31487
132,79800;-1,25256;-0,31436
132,80802;-1,25273;-0,31487
132,81802;-1,25290;-0,31437
132,82800;-1,25307;-0,31493
132,83802;-1,25324;-0,31450
132,84800;-1,25341;-0,31484
132,85800;-1,25352;-0,31461
132,86802;-1,25369;-0,31466
132,87800;-1,25381;-0,31475
132,88800;-1,25398;-0,31462
132,89802;-1,25415;-0,31499
132,90800;-1,25432;-0,31464
132,91800;-1,25449;-0,31506
132,92802;-1,25471;-0,31474
132,93800;-1,25488;-0,31504
132,94802;-1,25505;-0,31474
132,95800;-1,25522;-0,31498
132,96800;-1,25539;-0,31474
132,97802;-1,25556;-0,31498
132,98800;-1,25573;-0,31493
132,99800;-1,25590;-0,31496
133,00802;-1,25607;-0,31510
133,01800;-1,25624;-0,31480
133,02800;-1,25641;-0,31532
133,03802;-1,25658;-0,31477
133,04800;-1,25675;-0,31521
133,05802;-1,25687;-0,31476
133,06802;-1,25704;-0,31529
133,07800;-1,25721;-0,31498
133,08802;-1,25738;-0,31541
133,09800;-1,25760;-0,31505
133,10800;-1,25777;-0,31530
133,11802;-1,25794;-0,31529
133,12800;-1,25811;-0,31517
133,13800;-1,25828;-0,31539
133,14802;-1,25851;-0,31495
133,15800;-1,25862;-0,31545
133,16800;-1,25879;-0,31503
133,17802;-1,25896;-0,31562
133,18800;-1,25913;-0,31516
133,19802;-1,25925;-0,31557
133,20800;-1,25947;-0,31523
133,21800;-1,25964;-0,31558
133,22802;-1,25981;-0,31537
133,23800;-1,25998;-0,31540
133,24800;-1,26015;-0,31554
133,25802;-1,26032;-0,31522
133,26800;-1,26049;-0,31579
133,27800;-1,26066;-0,31521
133,28802;-1,26083;-0,31579
133,29800;-1,26100;-0,31529
133,30802;-1,26117;-0,31583
133,31802;-1,26134;-0,31533
133,32800;-1,26151;-0,31581
133,33802;-1,26168;-0,31546
133,34800;-1,26180;-0,31573
133,35800;-1,26197;-0,31567
133,36802;-1,26214;-0,31556
133,37800;-1,26225;-0,31589
133,38800;-1,26242;-0,31555
133,39802;-1,26259;-0,31602
133,40800;-1,26276;-0,31556
133,41800;-1,26293;-0,31600
133,42802;-1,26310;-0,31555
133,43800;-1,26327;-0,31605
133,44802;-1,26344;-0,31570
133,45800;-1,26361;-0,31598
133,46800;-1,26378;-0,31576
133,47802;-1,26395;-0,31593
133,48800;-1,26412;-0,31598
133,49800;-1,26429;-0,31577
133,50802;-1,26440;-0,31600
133,51800;-1,26457;-0,31573
133,52800;-1,26474;-0,31616
133,53802;-1,26491;-0,31586
133,54800;-1,26508;-0,31610
133,55802;-1,26525;-0,31582
133,56802;-1,26542;-0,31616
133,57800;-1,26559;-0,31596
133,58802;-1,26571;-0,31616
133,59800;-1,26588;-0,31603
133,60800;-1,26605;-0,31610
133,61802;-1,26622;-0,31623
133,62800;-1,26639;-0,31607
133,63800;-1,26656;-0,31628
133,64802;-1,26673;-0,31599
133,65800;-1,26690;-0,31629
133,66800;-1,26707;-0,31613
133,67802;-1,26724;-0,31635
133,68800;-1,26735;-0,31610
133,69802;-1,26752;-0,31624
133,70800;-1,26769;-0,31613
133,71800;-1,26780;-0,31631
133,72802;-1,26797;-0,31632
133,73800;-1,26814;-0,31617
133,74800;-1,26837;-0,31649
133,75802;-1,26854;-0,31616
133,76800;-1,26871;-0,31652
133,77800;-1,26894;-0,31627
133,78802;-1,26911;-0,31657
133,79800;-1,26928;-0,31634
133,80802;-1,26939;-0,31659
133,81802;-1,26956;-0,31641
133,82800;-1,26973;-0,31653
133,83802;-1,26990;-0,31649
133,84800;-1,27007;-0,31650
133,85800;-1,27024;-0,31668
133,86802;-1,27041;-0,31641
133,87800;-1,27058;-0,31683
133,88800;-1,27075;-0,31648
133,89802;-1,27092;-0,31671
133,90800;-1,27115;-0,31656
133,91800;-1,27132;-0,31668
133,92802;-1,27149;-0,31663
133,93800;-1,27166;-0,31672
133,94802;-1,27183;-0,31664
133,95800;-1,27200;-0,31669
133,96800;-1,27217;-0,31676
133,97802;-1,27234;-0,31659
133,98800;-1,27251;-0,31695
133,99800;-1,27262;-0,31659
134,00802;-1,27279;-0,31692
134,01800;-1,27296;-0,31670
134,02800;-1,27307;-0,31693
134,03802;-1,27324;-0,31676
134,04800;-1,27341;-0,31693
134,05802;-1,27358;-0,31687
134,06802;-1,27375;-0,31703
134,07800;-1,27392;-0,31701
134,08802;-1,27409;-0,31693
134,09800;-1,27426;-0,31707
134,10800;-1,27443;-0,31688
134,11802;-1,27460;-0,31720
134,12800;-1,27477;-0,31684
134,13800;-1,27494;-0,31713
134,14802;-1,27506;-0,31688
134,15800;-1,27523;-0,31715
134,16800;-1,27534;-0,31702
134,17802;-1,27551;-0,31727
134,18800;-1,27568;-0,31704
134,19802;-1,27585;-0,31727
134,20800;-1,27602;-0,31723
134,21800;-1,27625;-0,31712
134,22802;-1,27642;-0,31716
134,23800;-1,27659;-0,31704
134,24800;-1,27676;-0,31719
134,25802;-1,27693;-0,31718
134,26800;-1,27710;-0,31735
134,27800;-1,27727;-0,31712
134,28802;-1,27744;-0,31741
134,29800;-1,27761;-0,31722
134,30802;-1,27778;-0,31740
134,31802;-1,27795;-0,31729
134,32800;-1,27812;-0,31740
134,33802;-1,27829;-0,31735
134,34800;-1,27846;-0,31737
134,35800;-1,27857;-0,31742
134,36802;-1,27874;-0,31735
134,37800;-1,27891;-0,31757
134,38800;-1,27908;-0,31738
134,39802;-1,27925;-0,31758
134,40800;-1,27942;-0,31742
134,41800;-1,27965;-0,31757
134,42802;-1,27982;-0,31739
134,43800;-1,27999;-0,31759
134,44802;-1,28016;-0,31747
134,45800;-1,28027;-0,31758
134,46800;-1,28044;-0,31765
134,47802;-1,28061;-0,31748
134,48800;-1,28078;-0,31769
134,49800;-1,28095;-0,31754
134,50802;-1,28112;-0,31777
134,51800;-1,28129;-0,31760
134,52800;-1,28146;-0,31783
134,53802;-1,28163;-0,31767
134,54800;-1,28180;-0,31778
134,55802;-1,28197;-0,31764
134,56802;-1,28214;-0,31774
134,57800;-1,28231;-0,31777
134,58802;-1,28248;-0,31777
134,59800;-1,28265;-0,31795
134,60800;-1,28282;-0,31767
134,61802;-1,28299;-0,31796
134,62800;-1,28316;-0,31773
134,63800;-1,28333;-0,31795
134,64802;-1,28344;-0,31782
134,65800;-1,28361;-0,31793
134,66800;-1,28378;-0,31784
134,67802;-1,28390;-0,31800
134,68800;-1,28407;-0,31799
134,69802;-1,28424;-0,31793
134,70800;-1,28441;-0,31813
134,71800;-1,28458;-0,31795
134,72802;-1,28475;-0,31816
134,73800;-1,28492;-0,31795
134,74800;-1,28509;-0,31808
134,75802;-1,28531;-0,31788
134,76800;-1,28548;-0,31817
134,77800;-1,28565;-0,31804
134,78802;-1,28577;-0,31814
134,79800;-1,28594;-0,31808
134,80802;-1,28605;-0,31815
134,81802;-1,28622;-0,31815
134,82800;-1,28639;-0,31821
134,83802;-1,28656;-0,31817
134,84800;-1,28673;-0,31816
134,85800;-1,28690;-0,31830
134,86802;-1,28707;-0,31822
134,87800;-1,28724;-0,31833
134,88800;-1,28741;-0,31827
134,89802;-1,28758;-0,31842
134,90800;-1,28775;-0,31819
134,91800;-1,28786;-0,31849
134,92802;-1,28803;-0,31823
134,93800;-1,28820;-0,31835
134,94802;-1,28837;-0,31830
134,95800;-1,28854;-0,31838
134,96800;-1,28871;-0,31839
134,97802;-1,28888;-0,31839
134,98800;-1,28905;-0,31848
134,99800;-1,28917;-0,31820
135,00802;-1,28934;-0,31857
135,01800;-1,28951;-0,31830
135,02800;-1,28968;-0,31862
135,03802;-1,28985;-0,31827
135,04800;-1,29002;-0,31869
135,05802;-1,29019;-0,31841
135,06802;-1,29041;-0,31864
135,07800;-1,29058;-0,31856
135,08802;-1,29081;-0,31853
135,09800;-1,29092;-0,31861
135,10800;-1,29109;-0,31866
135,11802;-1,29126;-0,31866
135,12800;-1,29143;-0,31858
135,13800;-1,29160;-0,31870
135,14802;-1,29177;-0,31853
135,15800;-1,29194;-0,31883
135,16800;-1,29211;-0,31861
135,17802;-1,29228;-0,31869
135,18800;-1,29245;-0,31871
135,19802;-1,29262;-0,31875
135,20800;-1,29279;-0,31873
135,21800;-1,29296;-0,31881
135,22802;-1,29319;-0,31871
135,23800;-1,29336;-0,31873
135,24800;-1,29347;-0,31885
135,25802;-1,29364;-0,31879
135,26800;-1,29381;-0,31887
135,27800;-1,29398;-0,31882
135,28802;-1,29415;-0,31898
135,29800;-1,29432;-0,31891
135,30802;-1,29444;-0,31897
135,31802;-1,29461;-0,31891
135,32800;-1,29478;-0,31889
135,33802;-1,29495;-0,31896
135,34800;-1,29506;-0,31905
135,35800;-1,29523;-0,31898
135,36802;-1,29540;-0,31910
135,37800;-1,29557;-0,31908
135,38800;-1,29574;-0,31902
135,39802;-1,29591;-0,31915
135,40800;-1,29608;-0,31903
135,41800;-1,29625;-0,31913
135,42802;-1,29642;-0,31909
135,43800;-1,29653;-0,31913
135,44802;-1,29670;-0,31907
135,45800;-1,29682;-0,31905
135,46800;-1,29699;-0,31912
135,47802;-1,29716;-0,31917
135,48800;-1,29733;-0,31916
135,49800;-1,29755;-0,31918
135,50802;-1,29772;-0,31919
135,51800;-1,29789;-0,31918
135,52800;-1,29806;-0,31927
135,53802;-1,29823;-0,31922
135,54800;-1,29840;-0,31924
135,55802;-1,29857;-0,31935
135,56802;-1,29880;-0,31929
135,57800;-1,29897;-0,31935
135,58802;-1,29914;-0,31928
135,59800;-1,29931;-0,31939
135,60800;-1,29948;-0,31924
135,61802;-1,29965;-0,31949
135,62800;-1,29982;-0,31939
135,63800;-1,29993;-0,31931
135,64802;-1,30010;-0,31940
135,65800;-1,30027;-0,31938
135,66800;-1,30044;-0,31938
135,67802;-1,30061;-0,31942
135,68800;-1,30078;-0,31955
135,69802;-1,30095;-0,31936
135,70800;-1,30112;-0,31973
135,71800;-1,30129;-0,31940
135,72802;-1,30146;-0,31962
135,73800;-1,30163;-0,31951
135,74800;-1,30180;-0,31959
135,75802;-1,30197;-0,31953
135,76800;-1,30209;-0,31954
135,77800;-1,30226;-0,31962
135,78802;-1,30243;-0,31955
135,79800;-1,30260;-0,31979
135,80802;-1,30277;-0,31957
135,81802;-1,30294;-0,31975
135,82800;-1,30311;-0,31959
135,83802;-1,30328;-0,31976
135,84800;-1,30345;-0,31943
135,85800;-1,30362;-0,31974
135,86802;-1,30379;-0,31948
135,87800;-1,30396;-0,31972
135,88800;-1,30413;-0,31971
135,89802;-1,30430;-0,31969
135,90800;-1,30447;-0,31974
135,91800;-1,30464;-0,31973
135,92802;-1,30481;-0,31982
135,93800;-1,30498;-0,31971
135,94802;-1,30515;-0,31992
135,95800;-1,30532;-0,31963
135,96800;-1,30543;-0,31997
135,97802;-1,30560;-0,31978
135,98800;-1,30577;-0,31999
135,99800;-1,30594;-0,31981
136,00802;-1,30611;-0,32006
136,01800;-1,30628;-0,31988
136,02800;-1,30645;-0,31988
136,03802;-1,30662;-0,31994
136,04800;-1,30679;-0,31983
136,05802;-1,30696;-0,31999
136,06802;-1,30713;-0,31988
136,07800;-1,30724;-0,31999
136,08802;-1,30741;-0,31987
136,09800;-1,30758;-0,32009
136,10800;-1,30770;-0,31994
136,11802;-1,30787;-0,32007
136,12800;-1,30804;-0,31997
136,13800;-1,30821;-0,32010
136,14802;-1,30838;-0,32001
136,15800;-1,30855;-0,32014
136,16800;-1,30872;-0,32007
136,17802;-1,30889;-0,32015
136,18800;-1,30906;-0,32015
136,19802;-1,30923;-0,32017
136,20800;-1,30940;-0,32016
136,21800;-1,30957;-0,32013
136,22802;-1,30974;-0,32016
136,23800;-1,30991;-0,32009
136,24800;-1,31008;-0,32025
136,25802;-1,31025;-0,32008
136,26800;-1,31036;-0,32035
136,27800;-1,31053;-0,32007
136,28802;-1,31070;-0,32030
136,29800;-1,31087;-0,32009
136,30802;-1,31098;-0,32028
136,31802;-1,31115;-0,32017
136,32800;-1,31132;-0,32030
136,33802;-1,31149;-0,32023
136,34800;-1,31172;-0,32023
136,35800;-1,31189;-0,32039
136,36802;-1,31206;-0,32013
136,37800;-1,31229;-0,32047
136,38800;-1,31246;-0,32018
136,39802;-1,31263;-0,32045
136,40800;-1,31280;-0,32023
136,41800;-1,31297;-0,32049
136,42802;-1,31314;-0,32017
136,43800;-1,31325;-0,32049
136,44802;-1,31342;-0,32038
136,45800;-1,31359;-0,32048
136,46800;-1,31382;-0,32050
136,47802;-1,31399;-0,32044
136,48800;-1,31416;-0,32052
136,49800;-1,31433;-0,32038
136,50802;-1,31450;-0,32064
136,51800;-1,31467;-0,32030
136,52800;-1,31484;-0,32066
136,53802;-1,31501;-0,32041
136,54800;-1,31518;-0,32059
136,55802;-1,31535;-0,32046
136,56802;-1,31552;-0,32059
136,57800;-1,31563;-0,32039
136,58802;-1,31580;-0,32060
136,59800;-1,31597;-0,32058
136,60800;-1,31614;-0,32044
136,61802;-1,31625;-0,32065
136,62800;-1,31642;-0,32063
136,63800;-1,31659;-0,32059
136,64802;-1,31676;-0,32069
136,65800;-1,31688;-0,32064
136,66800;-1,31705;-0,32056
136,67802;-1,31722;-0,32072
136,68800;-1,31739;-0,32078
136,69802;-1,31756;-0,32066
136,70800;-1,31773;-0,32079
136,71800;-1,31790;-0,32075
136,72802;-1,31807;-0,32077
136,73800;-1,31824;-0,32069
136,74800;-1,31835;-0,32079
136,75802;-1,31852;-0,32067
136,76800;-1,31869;-0,32076
136,77800;-1,31886;-0,32086
136,78802;-1,31903;-0,32082
136,79800;-1,31920;-0,32079
136,80802;-1,31937;-0,32094
136,81802;-1,31954;-0,32072
136,82800;-1,31971;-0,32090
136,83802;-1,31988;-0,32089
136,84800;-1,32005;-0,32083
136,85800;-1,32028;-0,32102
136,86802;-1,32045;-0,32093
136,87800;-1,32062;-0,32089
136,88800;-1,32079;-0,32097
136,89802;-1,32096;-0,32092
136,90800;-1,32113;-0,32087
136,91800;-1,32130;-0,32104
136,92802;-1,32141;-0,32089
136,93800;-1,32158;-0,32101
136,94802;-1,32175;-0,32092
136,95800;-1,32192;-0,32103
136,96800;-1,32203;-0,32103
136,97802;-1,32220;-0,32092
136,98800;-1,32237;-0,32112
136,99800;-1,32254;-0,32098
137,00802;-1,32271;-0,32113
137,01800;-1,32288;-0,32097
137,02800;-1,32305;-0,32117
137,03802;-1,32328;-0,32096
137,04800;-1,32339;-0,32123
137,05802;-1,32356;-0,32097
137,06802;-1,32373;-0,32119
137,07800;-1,32390;-0,32106
137,08802;-1,32407;-0,32117
137,09800;-1,32424;-0,32127
137,10800;-1,32436;-0,32108
137,11802;-1,32453;-0,32129
137,12800;-1,32470;-0,32115
137,13800;-1,32492;-0,32138
137,14802;-1,32504;-0,32101
137,15800;-1,32521;-0,32133
137,16800;-1,32543;-0,32103
137,17802;-1,32560;-0,32136
137,18800;-1,32577;-0,32123
137,19802;-1,32589;-0,32133
137,20800;-1,32606;-0,32124
137,21800;-1,32623;-0,32130
137,22802;-1,32640;-0,32135
137,23800;-1,32657;-0,32115
137,24800;-1,32674;-0,32141
137,25802;-1,32691;-0,32108
137,26800;-1,32702;-0,32149
137,27800;-1,32719;-0,32124
137,28802;-1,32736;-0,32148
137,29800;-1,32753;-0,32119
137,30802;-1,32770;-0,32157
137,31802;-1,32787;-0,32134
137,32800;-1,32804;-0,32137
137,33802;-1,32821;-0,32150
137,34800;-1,32838;-0,32129
137,35800;-1,32855;-0,32150
137,36802;-1,32872;-0,32126
137,37800;-1,32889;-0,32154
137,38800;-1,32900;-0,32124
137,39802;-1,32917;-0,32160
137,40800;-1,32934;-0,32138
137,41800;-1,32951;-0,32153
137,42802;-1,32968;-0,32150
137,43800;-1,32985;-0,32158
137,44802;-1,33008;-0,32147
137,45800;-1,33025;-0,32147
137,46800;-1,33042;-0,32163
137,47802;-1,33059;-0,32134
137,48800;-1,33076;-0,32173
137,49800;-1,33093;-0,32143
137,50802;-1,33110;-0,32166
137,51800;-1,33127;-0,32147
137,52800;-1,33144;-0,32168
137,53802;-1,33161;-0,32150
137,54800;-1,33178;-0,32167
137,55802;-1,33189;-0,32154
137,56802;-1,33206;-0,32162
137,57800;-1,33223;-0,32167
137,58802;-1,33240;-0,32160
137,59800;-1,33252;-0,32174
137,60800;-1,33269;-0,32156
137,61802;-1,33286;-0,32175
137,62800;-1,33303;-0,32159
137,63800;-1,33320;-0,32178
137,64802;-1,33337;-0,32164
137,65800;-1,33359;-0,32177
137,66800;-1,33376;-0,32174
137,67802;-1,33393;-0,32182
137,68800;-1,33410;-0,32173
137,69802;-1,33427;-0,32175
137,70800;-1,33444;-0,32177
137,71800;-1,33461;-0,32177
137,72802;-1,33478;-0,32184
137,73800;-1,33495;-0,32167
137,74800;-1,33512;-0,32192
137,75802;-1,33529;-0,32173
137,76800;-1,33546;-0,32188
137,77800;-1,33563;-0,32195
137,78802;-1,33580;-0,32186
137,79800;-1,33597;-0,32191
137,80802;-1,33614;-0,32191
137,81802;-1,33631;-0,32188
137,82800;-1,33648;-0,32181
137,83802;-1,33665;-0,32192
137,84800;-1,33682;-0,32182
137,85800;-1,33699;-0,32202
137,86802;-1,33716;-0,32181
137,87800;-1,33733;-0,32198
137,88800;-1,33750;-0,32181
137,89802;-1,33762;-0,32193
137,90800;-1,33779;-0,32198
137,91800;-1,33796;-0,32181
137,92802;-1,33807;-0,32204
137,93800;-1,33824;-0,32193
137,94802;-1,33841;-0,32207
137,95800;-1,33858;-0,32197
137,96800;-1,33875;-0,32214
137,97802;-1,33892;-0,32187
137,98800;-1,33903;-0,32222
137,99800;-1,33926;-0,32199
138,00802;-1,33937;-0,32211
138,01800;-1,33954;-0,32208
138,02800;-1,33971;-0,32205
138,03802;-1,33983;-0,32217
138,04800;-1,34000;-0,32198
138,05802;-1,34017;-0,32216
138,06802;-1,34034;-0,32194
138,07800;-1,34051;-0,32224
138,08802;-1,34068;-0,32202
138,09800;-1,34085;-0,32226
138,10800;-1,34107;-0,32204
138,11802;-1,34124;-0,32226
138,12800;-1,34141;-0,32221
138,13800;-1,34158;-0,32212
138,14802;-1,34181;-0,32227
138,15800;-1,34198;-0,32201
138,16800;-1,34215;-0,32231
138,17802;-1,34232;-0,32210
138,18800;-1,34249;-0,32239
138,19802;-1,34266;-0,32212
138,20800;-1,34277;-0,32244
138,21800;-1,34294;-0,32221
138,22802;-1,34311;-0,32232
138,23800;-1,34328;-0,32227
138,24800;-1,34340;-0,32224
138,25802;-1,34357;-0,32228
138,26800;-1,34374;-0,32218
138,27800;-1,34385;-0,32246
138,28802;-1,34402;-0,32217
138,29800;-1,34425;-0,32244
138,30802;-1,34442;-0,32224
138,31802;-1,34459;-0,32228
138,32800;-1,34476;-0,32229
138,33802;-1,34493;-0,32238
138,34800;-1,34510;-0,32230
138,35800;-1,34527;-0,32239
138,36802;-1,34544;-0,32242
138,37800;-1,34561;-0,32223
138,38800;-1,34572;-0,32249
138,39802;-1,34589;-0,32217
138,40800;-1,34606;-0,32245
138,41800;-1,34623;-0,32226
138,42802;-1,34640;-0,32245
138,43800;-1,34657;-0,32233
138,44802;-1,34674;-0,32236
138,45800;-1,34691;-0,32237
138,46800;-1,34708;-0,32239
138,47802;-1,34725;-0,32251
138,48800;-1,34742;-0,32234
138,49800;-1,34759;-0,32251
138,50802;-1,34776;-0,32230
138,51800;-1,34793;-0,32262
138,52800;-1,34810;-0,32231
138,53802;-1,34827;-0,32263
138,54800;-1,34844;-0,32232
138,55802;-1,34861;-0,32252
138,56802;-1,34878;-0,32247
138,57800;-1,34895;-0,32238
138,58802;-1,34906;-0,32253
138,59800;-1,34923;-0,32237
138,60800;-1,34940;-0,32261
138,61802;-1,34957;-0,32244
138,62800;-1,34974;-0,32266
138,63800;-1,34991;-0,32238
138,64802;-1,35008;-0,32276
138,65800;-1,35025;-0,32242
138,66800;-1,35042;-0,32264
138,67802;-1,35059;-0,32247
138,68800;-1,35071;-0,32253
138,69802;-1,35088;-0,32255
138,70800;-1,35099;-0,32252
138,71800;-1,35116;-0,32269
138,72802;-1,35133;-0,32250
138,73800;-1,35150;-0,32282
138,74800;-1,35167;-0,32253
138,75802;-1,35184;-0,32285
138,76800;-1,35201;-0,32242
138,77800;-1,35224;-0,32277
138,78802;-1,35241;-0,32244
138,79800;-1,35258;-0,32279
138,80802;-1,35275;-0,32261
138,81802;-1,35292;-0,32270
138,82800;-1,35309;-0,32263
138,83802;-1,35326;-0,32258
138,84800;-1,35343;-0,32277
138,85800;-1,35360;-0,32249
138,86802;-1,35371;-0,32289
138,87800;-1,35388;-0,32255
138,88800;-1,35405;-0,32291
138,89802;-1,35416;-0,32260
138,90800;-1,35433;-0,32284
138,91800;-1,35450;-0,32263
138,92802;-1,35467;-0,32279
138,93800;-1,35484;-0,32275
138,94802;-1,35507;-0,32272
138,95800;-1,35524;-0,32289
138,96800;-1,35541;-0,32260
138,97802;-1,35558;-0,32290
138,98800;-1,35581;-0,32274
138,99800;-1,35598;-0,32290
139,00802;-1,35615;-0,32276
139,01800;-1,35632;-0,32289
139,02800;-1,35649;-0,32277
139,03802;-1,35666;-0,32288
139,04800;-1,35677;-0,32284
139,05802;-1,35694;-0,32275
139,06802;-1,35711;-0,32295
139,07800;-1,35734;-0,32278
139,08802;-1,35751;-0,32296
139,09800;-1,35768;-0,32283
139,10800;-1,35785;-0,32295
139,11802;-1,35802;-0,32282
139,12800;-1,35819;-0,32289
139,13800;-1,35830;-0,32293
139,14802;-1,35847;-0,32297
139,15800;-1,35864;-0,32294
139,16800;-1,35881;-0,32288
139,17802;-1,35898;-0,32296
139,18800;-1,35915;-0,32296
139,19802;-1,35932;-0,32300
139,20800;-1,35943;-0,32296
139,21800;-1,35960;-0,32284
139,22802;-1,35972;-0,32297
139,23800;-1,35989;-0,32298
139,24800;-1,36006;-0,32297
139,25802;-1,36023;-0,32296
139,26800;-1,36040;-0,32288
139,27800;-1,36057;-0,32308
139,28802;-1,36074;-0,32297
139,29800;-1,36091;-0,32314
139,30802;-1,36108;-0,32293
139,31802;-1,36125;-0,32310
139,32800;-1,36142;-0,32294
139,33802;-1,36153;-0,32307
139,34800;-1,36170;-0,32291
139,35800;-1,36181;-0,32295
139,36802;-1,36198;-0,32302
139,37800;-1,36215;-0,32294
139,38800;-1,36238;-0,32318
139,39802;-1,36255;-0,32299
139,40800;-1,36272;-0,32316
139,41800;-1,36289;-0,32297
139,42802;-1,36312;-0,32329
139,43800;-1,36329;-0,32298
139,44802;-1,36346;-0,32320
139,45800;-1,36363;-0,32300
139,46800;-1,36380;-0,32319
139,47802;-1,36397;-0,32309
139,48800;-1,36414;-0,32316
139,49800;-1,36431;-0,32312
139,50802;-1,36448;-0,32309
139,51800;-1,36459;-0,32330
